	a	b	c	d
0	0.36285470985230894	0.5040615118994398	0.6361163494963833	0.2863428174142363
1	0.3369914034404592	0.7674139254497692	0.614581801177107	0.06432594426878191
2	0.33586476765653295	0.4305528692621513	0.7845568794536002	0.8931418781518587
3	0.5917638461202144	0.8616856467867768	0.09135894036844605	0.46694423433509225
4	0.032493649875588004	0.017540589942214968	0.7456941555625117	0.9194709835805867
5	0.9253962204105436	0.15272742111023696	0.7359893306941482	0.941274657783559
6	0.7236240542777185	0.88830092640189	0.38754455299149404	0.4057215015444452
7	0.5042996456489255	0.8073555109992154	0.36296255552386036	0.4090584650550291
8	0.9766332477094292	0.40808885390607663	0.639076773452007	0.32824246812421887
9	0.67192052983287	0.41614316021759645	0.559544395162812	0.7666939183269028
10	0.7323091758084034	0.15458189929339494	0.49942863485486055	0.07938516858704225
11	0.12327773106114459	0.9667394925920783	0.16274375930056784	0.12943536991109184
12	0.5079046152247628	0.9387954480768037	0.7817884722006143	0.8646155598256814
13	0.7884560711910638	0.7237483204068951	0.3765484877546976	0.4531651525504806
14	0.8955917532330755	0.25111833018614294	0.5459707166104489	0.14716591542083646
15	0.475504131013343	0.06284363395901382	0.7813474936067701	0.7414845700608436
16	0.5866729873610275	0.0719117447488079	0.33696621519419545	0.21989915179236286
17	0.5249735593221594	0.721321925609427	0.8406372206465297	0.006167360319169535
18	0.22663073142324153	0.17465578995671982	0.15528117862106572	0.6507233498577483
19	0.2107831347464476	0.5637095290315934	0.9057311356473166	0.9939124443832518
20	0.5534426140429624	0.835311434563898	0.1929930096867195	0.28894440346573025
21	0.22190247409417518	0.6907168215670723	0.9794799766790414	0.6063498072515524
22	0.8940694961011926	0.6951483351334222	0.2713631129817974	0.14627991266080898
23	0.7050190512251114	0.8573195397646812	0.9757670184494365	0.634483854878622
24	0.21349752229312935	0.7573150983674888	0.45595810513781243	0.003260650333890669
25	0.8759606084658663	0.051739207575788426	0.5999673459457208	0.8011352205459967
26	0.09055023861010303	0.5603232252482657	0.7415608214384962	0.6953852518088858
27	0.531694538453678	0.8943054670296283	0.3389322346768894	0.6683234132816037
28	0.15218010469909782	0.14320515534406786	0.6919390577861644	0.18038805234457256
29	0.6535057474301231	0.09029704386859705	0.8444481034274921	0.7908672284370486
30	0.21466451724428237	0.5890810023408601	0.5941447229908826	0.6722311825139636
31	0.4536561227109498	0.9028054163489854	0.7086904362147508	0.5071237674174394
32	0.83276343022925	0.09642796459141534	0.2888412960789699	0.4059270806298466
33	0.938603799295926	0.8435948116934113	0.6015523388140145	0.038284095826120135
34	0.7104398998538642	0.33139490906227687	0.863843968159027	0.9014573443315689
35	0.5956117635745894	0.5675706278899219	0.22714144906473788	0.9983795901089051
36	0.6358829154296327	0.7496186055064534	0.6545214990024222	0.585372811659792
37	0.7741511619112985	0.6778420612679316	0.7955919305816009	0.8920979204149612
38	0.5324517533454223	0.26857944291048574	0.7722499297005488	0.6966248825994358
39	0.669301057878487	0.8870139272002413	0.9212244739160901	0.4035805322517346
40	0.5031717918144172	0.9027911139922324	0.7368926121368231	0.809857958706298
41	0.4682338388808527	0.05930217680862837	0.466215625646768	0.436186993092221
42	0.3304304131552731	0.8609658533901252	0.27397618668130763	0.5434573717722343
43	0.4410379907171932	0.09035479137337699	0.8590187280218039	0.06646725039195645
44	0.28341430786924904	0.979657424822184	0.23480360352360274	0.7777261669468168
45	0.7524963467050806	0.45219544450524873	0.6285295821848996	0.3073882852901465
46	0.4211125361437449	0.3201680643666752	0.8464343892628902	0.16512737208308625
47	0.7726601667598538	0.7292565530314633	0.20505046742694255	0.18939503664765178
48	0.542700783256688	0.17395258919945633	0.003069373595908975	0.7425937969944142
49	0.158865172536915	0.7626994687683119	0.14301164507638708	0.9746413612411569
