	0
0	-0.6392605284728279
1	-0.4031235023648091
2	0.5798524389418213
3	0.6661923730193401
4	0.13812086138765356
5	-1.2796980454998494
6	0.07169471812295058
7	0.8953863433275263
8	0.2310501267182007
9	-1.3774466706850355
10	-1.9711260832666317
11	-1.9708805489305348
12	-2.2419900027173716
13	-2.7398809203682672
14	-1.2148209583154455
15	-3.067829588081758
16	-3.2900624535750347
17	-2.937445838406273
18	-4.0542221209643055
19	-3.3540271762054257
20	-2.415736660806605
21	-3.1665641179109567
22	-3.0280946784270353
23	-3.789533195956544
24	-4.71727636334995
25	-4.281499469415158
