	A	B	C
0	0.005470604605521401	0.8798334169631852	0.7488324379531474
1	0.7674970518636329	0.9337119497471346	0.161447114823562
2	0.2095394234262149	0.8198374682742883	0.9787579401068772
3	0.0385654194685906	0.8741561324338337	0.6989074871820891
4	0.4402992247366675	0.15846634697520356	0.2796989140486523
5	0.08420932159818417	0.5044763259187393	0.27257636343184577
6	0.374021235500133	0.5122777151524893	0.04848170211066527
7	0.7527294874061119	0.3558508641239322	0.9046631270852307
8	0.22449131982640746	0.532825099643754	0.7013726543641345
9	0.137168818149765	0.45762791591197016	0.9588037325349701
