	A	B	C	D	E
0	0.05814724837063989	0.6445475909865828	0.6838678673539808	0.14758918203483073	0.582472869289277
1	0.1470134474254321	0.06374011320794348	0.5549247818057353	0.7666779256398542	0.29871157335762577
2	0.04680237906997298	0.639978246650911	0.4403073799205629	0.9022413220866852	0.5810359589689734
3	0.3754342424590429	0.9555255502877318	0.0878538464766444	0.012246675736901413	0.03887434680451263
4	0.9436286406533776	0.40863874254605814	0.9499944582586308	0.5538703318338674	0.7757409325489605
5	0.4766806667987947	0.25197086782816436	0.9947328640338611	0.10231540304121833	0.6257989369875426
6	0.16975458601882165	0.2005920896114376	0.09511271829618972	0.13421836843603507	0.39567525427422157
7	0.5827164140313255	0.25029467777475445	0.40978426373043797	0.1375691993724132	0.20336269646869276
8	0.6009533305594561	0.9768318026483704	0.6849593944184519	0.6418226906832432	0.48485281748312803
9	0.7440115548594669	0.0030307046817703576	0.1917554614455157	0.5222184020499075	0.7181983700935378
