	A	B	C
0	0.9357248999970265	0.7456064125251227	0.2841846861762177
1	0.5044932396176921	0.8528189418853331	0.4389157215816527
2	0.7431027883372492	0.47040991310768565	0.3836603124006456
3	0.7433547867452386	0.8562805348407649	0.18291700831942126
4	0.7005125033622704	0.243611047165757	0.5357332436839682
5	0.88042583534836	0.2508219819453824	0.7076494616713486
6	0.5881035572908867	0.6194205261329399	0.2623859785901569
7	0.20817865254717993	0.11979541307838326	0.6611568041450661
8	0.7574781023779259	0.6710933794614128	0.4589268214259067
9	0.23590087275835125	0.3562511769029979	0.29458031322299516
