	0
0	0.7342920064003651
1	0.341312909163645
2	1.9699419262020332
3	1.1483451027417
4	0.03887916279643866
5	-2.5766982522871746
6	-1.331082585646363
7	-0.9940670585732769
8	-0.16898056761545222
9	0.6796446404552036
10	0.09284748422243616
11	-1.0397643417129911
12	-0.897100869668091
13	-1.1452558258079042
14	-0.874492559713515
15	-0.7446632219519902
16	-1.9557027272381993
17	-0.21270505825287
18	-0.4732488009765888
19	0.468027919899398
20	2.5727738639516997
21	1.9528850545544238
22	2.8374658604590106
23	3.704807990652236
24	3.213402016193248
25	1.548094141998799
26	1.356127154074582
27	2.840986181801374
28	1.8552332999877934
29	1.0164416032634045
30	1.8817219182021923
31	0.9370197391911941
32	1.9664767365822535
33	2.5037196769458125
34	2.3670699953112244
35	3.671314238747048
36	2.809638510189955
37	3.114051137046019
38	2.805960693394584
39	3.1394934085123616
40	2.410559276034903
41	1.9107536778368082
42	2.8041445659284094
43	3.9323704206830983
44	4.611506212300368
45	3.913924585015636
46	3.451165869293901
47	2.730921456987398
