	A	B	C	D	E
0	0.2775274053907546	0.2598803121559665	0.23732000514743934	0.3852213728340659	0.5833030542328499
1	0.9146399387245735	0.557797766393057	0.3216849311486515	0.7982326315481268	0.3677453118863697
2	0.3499275335561567	0.9458403627121126	0.5868539272634996	0.5924001974662925	0.3024888289748503
3	0.9569510160015492	0.8785573554791523	0.5940114036186496	0.3665176683161887	0.3385016320319526
4	0.2059049432209049	0.31103694499652645	0.0016159581747902108	0.9999724081515314	0.7272538263265986
5	0.14848849786724672	0.6610385223636205	0.48234211717903097	0.5552220123292738	0.6207569812897232
6	0.757800892684707	0.7393864217325609	0.8189556075994128	0.9928773617656488	0.8956781386892321
7	0.031186433958989568	0.3861765755308655	0.09668209888197199	0.003771772162231457	0.09212086149333953
8	0.6191722261875455	0.11415382811323771	0.44372030941959506	0.9080576069368375	0.9947196831210435
9	0.14321227294857564	0.016105852858211978	0.6049885923864926	0.9066661647158019	0.476690384530044
