	0
0	0.8575544239099461
1	1.1189277913174231
2	0.1703628443865166
3	1.3905402494311925
4	1.5447015854862038
5	2.009269620049679
6	4.352993572132546
7	2.8369852977267858
8	2.8392822138801237
9	1.7909930666609604
10	-0.3289002065527262
11	-0.4540636460080871
12	-1.674408065437525
13	-2.920515567664686
14	-2.580655249771036
15	-4.131740092968607
16	-4.400352249722725
17	-2.40528836985396
18	-0.00477831463805245
19	-0.7768632203439603
20	0.5714319173732194
21	1.5267692895204517
22	1.0833495064822891
23	1.6000575716136813
24	-0.02366292210032661
25	-0.8483905794704292
26	-0.2680788814027877
27	-1.9469653401272007
28	-0.1428647437506163
29	0.3456742852706094
30	0.33458711766481175
31	0.3078668547705836
32	0.7849583621085567
33	-0.9774417476796873
34	-2.3841932813977937
35	-2.4992489192548413
36	-3.4714345154645097
37	-3.332961952182149
38	-2.4308682627840446
39	-3.1576422859892275
40	-4.062370622807216
41	-1.4224252665253077
42	0.6000793418334118
43	0.7351177207144461
44	0.38513125408295
45	-0.7293854120338775
46	0.40700284223375893
47	1.0175294500116923
