	0
0	-0.45327340482097306
1	-1.30246713704123
2	-1.2419568127335046
3	-0.4171238768461747
4	0.3063023170790543
5	-0.36708397473705145
6	1.4534141686197528
7	1.532908538518331
8	1.3187246366973555
9	1.72841381794617
10	1.217560896074748
11	0.5430634324246428
12	-0.3992034509019876
13	-0.49177016096017345
14	-0.0980223433583427
15	-1.1984622145079655
16	-0.07877438657978098
17	-0.8758569301989466
18	-1.225657533446473
19	-0.5883646413374695
20	-2.6912034054981913
21	-2.25669185103753
22	-1.262745871959682
23	-3.1846814458948565
24	-3.28050708496118
25	-4.175110474127572
26	-4.01751754222409
27	-4.089109316420396
28	-4.339868050440764
29	-4.819276481587654
30	-5.004136049397775
31	-4.994703099873971
32	-5.818652626151248
33	-6.9427580922741345
34	-7.1643565568199765
35	-6.777105038249667
36	-7.204366139190261
37	-7.384911283770616
38	-6.135615570175911
39	-8.568485897413414
40	-7.484773592855745
41	-6.789437726631838
42	-6.384955816017775
43	-4.654451733415341
44	-3.706400704279549
45	-2.696857630801273
46	-2.9861241538876704
47	-1.5206657010083697
