	0
0	0.8793987961742606
1	2.838179064614008
2	0.768019600755351
3	1.3467528183388655
4	0.9537805929089811
5	1.7472908481923968
6	1.7472802913277652
7	0.8253145276456278
8	0.5217826978650099
9	-0.10316537324230202
10	1.3459871586918442
11	2.800736419403757
12	3.4511829915991528
13	2.4472916534887084
14	3.7312409911671582
15	3.5885094217683444
16	3.7002194151275534
17	3.220287457323281
18	2.1625182470313966
19	0.5001008089970174
20	2.7810616004372193
21	1.3407152456801708
22	1.5888069168765722
23	2.8339403637763936
24	4.254123548268069
25	3.7349256301647773
26	2.5080266125147066
27	4.577271691204193
28	4.9813016933419005
29	4.687290181010766
30	6.328332686192473
31	7.120476145282157
32	6.639354895759628
33	7.9562820999242
34	9.331881952632816
35	8.501851093994995
36	8.112081085027148
37	8.473889546985482
