	0
0	-0.7056800443715678
1	-0.6169169441574112
2	-1.888227161985805
3	-2.5148951618864763
4	-1.841380670955447
5	-2.4563442206375394
6	-2.7990472796402437
7	-2.9557548193106866
8	-4.039005645295937
9	-3.140812406814507
10	-3.29632311201533
11	-2.161236871900183
12	-1.1919678664660505
13	-1.6382926200459331
14	-1.3613669926065912
15	-2.2705253366612195
16	-2.3058584897302685
17	-0.919061343112316
18	-1.6433622222910504
19	-2.994598342994327
20	-2.1833292235622466
21	-1.7229949963958924
22	-1.6711582663983258
23	-1.1444217045263663
24	0.3162483096088917
25	-0.38380655849809575
26	0.6198908526500132
27	-0.12883501651926954
28	-1.1162591047038104
29	-2.362093285615223
30	-3.741468468072645
31	-3.153326141487543
32	-3.8762806401190293
33	-4.258066489813212
34	-4.762245672612906
35	-3.5775864070329755
36	-4.014105604007237
37	-3.1445987818266246
38	-3.7396241107943515
39	-3.5309142489009475
40	-4.090117816084432
41	-3.1131877355942974
42	-3.450604471078665
43	-3.4461367107197263
44	-4.3214441801035965
