	0
0	1.009633779340467
1	1.9437385150330901
2	1.1329258364483024
3	-1.528881103994387
4	-1.529004809874494
5	-1.2497669629064752
6	-1.938016268847376
7	-2.1240863258463225
8	-2.53791934539791
9	-4.1470894398111335
10	-4.465357031370754
11	-4.495763785654227
12	-4.369349043396742
13	-4.023042057270912
14	-3.342934407988503
15	-4.319731247125871
16	-4.303721222975691
17	-4.4212987386799005
18	-2.9147650818577833
19	-2.233433347033986
20	-2.2129337554100177
21	-2.279844658128913
22	-2.6839635572682687
23	-2.5853448129949674
24	-4.571151478895187
25	-4.911334329441452
26	-5.006496368647294
27	-4.900594034627579
28	-7.30827562886101
