	0
0	0.8839430860446863
1	1.7718091202991886
2	1.2407377137582047
3	2.183033517112646
4	1.2150770330931688
5	2.2656565905775605
6	1.4939871275287593
7	0.22025224976043334
8	0.3414709940388583
9	0.130148374156813
10	0.5093285131861617
11	1.7800826033074215
12	1.447685205352288
13	2.0339281315723268
14	2.0641436596642544
15	1.0404838043150817
16	1.9784780786763665
17	2.5889273409111726
18	2.4588475185416634
19	4.299282268572909
20	4.347768007347375
21	5.546277404468679
22	5.986571308707954
23	7.941370426371632
24	8.139122984518453
25	8.363101406240885
26	7.936660491388523
27	8.007155498345863
