	a	b	c	d
0	0.5971312852350518	0.03736843906583309	0.009618835469104248	0.20150798821187355
1	0.010072146960335315	0.3987372677119079	0.7989511477754228	0.7525524217279898
2	0.5905082590084426	0.3559841045949599	0.2924037104343924	0.8781910446983754
3	0.20170683315393578	0.09432472029309158	0.284683832523443	0.33132571712400183
4	0.8334557861584794	0.4941830678063647	0.5933715839624738	0.06484201578552373
5	0.7744194475150191	0.4716165136806906	0.016603950293523684	0.03608321237403089
6	0.7864011692517179	0.39781143529918617	0.7079846472291432	0.5414639672529253
7	0.827161250978384	0.40015488002312616	0.4877281835463849	0.05330569259446094
8	0.3924506443945477	0.6351949450815179	0.42245871096656407	0.7483199796860548
9	0.4878857907369768	0.7233015651867738	0.07352312118669624	0.6997664218801156
10	0.7992235364194021	0.22074377530286327	0.9835437068297803	0.5600098523709005
11	0.3737552085282294	0.536158063028552	0.060651835032668244	0.653031271015736
12	0.27730283260423183	0.4058725705084376	0.7650499976866978	0.6717215328708771
13	0.23973079578203838	0.1325041588486876	0.8898527889312804	0.3316431068506668
14	0.2510814354472969	0.8030439847684623	0.6728675530058678	0.0521200150786546
15	0.6803095814055473	0.420064141201684	0.7244544586247464	0.32980566747677387
16	0.8839132623701821	0.38744904535656344	0.10457333181846162	0.13874002404398356
17	0.7293299193014385	0.7372823399147181	0.10399084561909377	0.15833719488108922
18	0.6786404999368512	0.23535805252256703	0.9972668850084588	0.11364221049722412
19	0.830631353296658	0.16817346245983433	0.6399679498876082	0.027329612441255202
20	0.4176843783996952	0.9172286694200955	0.9402024579956216	0.19349415590358554
21	0.8956718142539423	0.6428636108223089	0.5715570199271562	0.9192465725151029
22	0.6698850346252366	0.38634936141448983	0.7816829643839367	0.4978392473407437
23	0.8765443406422824	0.5490291302363208	0.7105492473554648	0.8940139588833252
24	0.4889341217871206	0.563556679848636	0.8806873717854659	0.4160761083718866
25	0.9807297270167649	0.21410591937608192	0.5787658084436673	0.1153328214520225
26	0.2773336098918884	0.3141051807172097	0.28047473823218483	0.9067223230111207
27	0.37005814326988395	0.5407331956290241	0.9951362427237604	0.5141001183333397
28	0.20630321757864567	0.054347668125050874	0.8975248009758947	0.32313111040493137
29	0.18080589695391158	0.6912092802480108	0.19108276858303264	0.5617099296165978
30	0.6632496912472	0.09251373117458628	0.5437724447995897	0.7090539093813368
31	0.8764351168402814	0.035879081169961746	0.5700369082150705	0.5214420057434256
32	0.17606576266932117	0.5218212144634718	0.45372364753395167	0.4913032787132835
33	0.561995897920661	0.9782484649125688	0.8142885502366878	0.32097634551243936
34	0.3762634219052121	0.7522134441539354	0.8872188935998498	0.5145770493846166
35	0.99018121679026	0.08436294858661209	0.9779563457653865	0.04353490591877662
36	0.09146170595105219	0.7102240091713908	0.7684076732229268	0.9463416213816003
37	0.5462290478315865	0.8948679378774232	0.6359373229078904	0.2922027753181169
38	0.3677894853511626	0.7356628385837104	0.41429571348246486	0.20124784529062667
39	0.6711476834587805	0.38801637279864076	0.4956033096025363	0.9785198431166249
40	0.3635366392170961	0.8056413972813122	0.9502814193335944	0.6282673897755503
41	0.362884319780045	0.6451094212651025	0.6361635481609157	0.3415121298466226
42	0.08695554031754671	0.9719303607486883	0.3386039616987744	0.5243921174808757
43	0.8765655700448826	0.05937205200560913	0.20035216201622086	0.9818008897108792
44	0.9400408880291639	0.21422876200141872	0.2809173368165765	0.9200502018998972
45	0.7073488467803533	0.9639646461317279	0.15599977212629357	0.868260215549576
46	0.08892330207247179	0.5206281218695699	0.07703763252384899	0.4066169449162096
47	0.43839964044213386	0.6203387778506121	0.754337987348997	0.9192792969921681
48	0.9955075970172851	0.48814714060692954	0.5090298290489591	0.6372812779561224
49	0.2887785292133459	0.9564411348123996	0.03767727838325652	0.34574213001026055
