	0
0	0.4732969340120525
1	1.1387876993700834
2	1.1810827403616184
3	0.7452482258255422
4	0.625360220619729
5	1.8066992953617094
6	0.18139491300516553
7	0.36733740804426396
8	0.4667567918856264
9	-0.006434382739477329
10	-0.14104709501667947
11	-2.4808448299878423
12	-2.2535586608284377
13	-2.3594516413558453
14	-2.5266745198590157
15	-3.675321397140535
16	-4.856508094424757
17	-5.515220382365787
18	-6.006751275960294
19	-7.016846250844419
20	-8.155504465963059
21	-8.894726123643741
22	-9.88900958854152
23	-11.245532691139054
24	-12.281895045121045
25	-12.2306883940068
26	-11.473122248118475
27	-11.34862413272314
28	-11.859673367093098
29	-12.42059718993572
30	-13.609367415791944
31	-14.32548308539635
32	-16.329103028312872
33	-15.58662439675359
34	-14.258468974824584
35	-12.60804997291784
36	-13.14949486661371
37	-12.971240919411786
38	-13.707817948948245
39	-16.730164530521726
