	0
0	0.23846872125681787
1	0.778050254506938
2	0.1493489992358482
3	-0.7688962503292448
4	-1.0336709466373202
5	-1.1435409213742773
6	0.32056763752696726
7	0.04193336401153713
8	-0.16695875604541338
9	-0.8032894832767694
10	-1.008307815148377
11	1.0852090319240228
12	1.327929017668768
13	0.36365071412494854
14	-0.036629868364460194
15	-0.5812179161303532
16	-0.4944009288837726
17	-0.1259895789961623
18	-0.42951395768711065
19	-0.6084010570007186
20	-0.6369012754006614
21	-1.0724992094816703
22	-1.0920509061730137
23	-1.1456162239102314
24	-2.7919111536403736
25	-4.182153794618725
26	-2.731160199016383
27	-1.64538120317428
28	-1.5923715406551269
29	-1.7940119587422743
30	-1.714855517030501
31	-2.908782715922979
32	-5.638334318120165
33	-5.6334423149418065
34	-6.670478932123432
35	-7.981070664924273
36	-8.331771674788028
37	-7.365306427009365
38	-7.209391414615098
39	-7.800437615553765
40	-7.500634217982641
