	0
0	0.3278082713910121
1	-1.6320561073500244
2	-2.5074371395211994
3	-3.2621524044027517
4	-3.807189165827134
5	-3.732389598692729
6	-5.532438004873123
7	-4.687195554372077
8	-5.868910736208818
9	-5.583962527161598
10	-6.127121924571906
11	-4.939916111412167
12	-5.115310330713039
13	-6.024869011039767
14	-6.120716173252483
15	-6.444214655113627
16	-6.995173230922886
17	-6.049387885952299
18	-6.3367794476139165
19	-5.465759296249132
20	-4.963030909837572
21	-4.534207869869466
22	-3.6213301219287195
23	-4.3514548799396975
24	-5.295712756005
25	-5.838386507565291
26	-5.651023669913318
27	-6.928824721267464
28	-7.742768974502534
29	-7.1123798457400405
30	-6.926518317122826
31	-8.384176856075811
32	-7.317655626241843
33	-6.742406524197641
34	-6.616394527256766
