	0
0	0.07708135590838422
1	1.1969043793799914
2	1.0556695717268376
3	1.4166790434631176
4	2.179669796313668
5	1.1024590564119552
6	1.175371262531699
7	2.78112115277354
8	4.368106731345286
9	4.7280832317975054
10	4.972928679995115
11	4.792167637904524
12	5.411175762880272
13	5.792904622708216
14	6.618950840302172
15	5.154335576891359
16	3.694365546263313
17	4.611658941041772
18	4.961071550739969
19	3.6590394145771024
20	3.018349348683328
21	2.3326404034582002
22	3.9093443105735934
23	4.1221974552988465
24	3.4896499909486787
25	3.189632737661391
26	3.091893833525689
27	3.067005075897214
28	2.1052213888918114
29	1.0918073112080777
30	2.115780267547274
31	1.4388970858521937
32	1.1797832977586116
33	0.49772585470666464
34	0.8913002005540017
35	-0.2233790936106982
36	-0.3943097651558482
37	-1.3941577652190105
38	-2.033012574954618
39	-1.0900685705705007
40	0.0913893940897399
41	-2.1181977418429576
42	-2.5676130137700692
43	-3.0491639902072207
44	-1.642780861183415
45	-2.522217350739165
46	-3.979469341848022
47	-4.710483653456783
48	-3.1727477593407825
49	-3.6629340042577128
50	-3.6070440701061983
51	-3.598786685059185
52	-2.5494090374708103
53	-2.532876066529826
