	a	b	c	d
0	0.8758614695698616	0.09207253837357521	0.7199713237028905	0.30391701816373284
1	0.9403166768762279	0.3825687537307043	0.7580855314082398	0.14063181710358919
2	0.9987887063224761	0.919210617696588	0.12757667637983483	0.5165993238129944
3	0.6873617856656437	0.18414390325128016	0.19711334973725436	0.3001278262396989
4	0.6230448437482943	0.16345615390481572	0.3390908706601482	0.2162154435061795
5	0.8431681820612549	0.18862118284480556	0.1640680360908836	0.20916859284929612
6	0.06740471231245238	0.9564165871225773	0.427876775272238	0.747760211030958
7	0.42960341055083073	0.9736950118077917	0.47579355518975996	0.08161627543474004
8	0.3699940388382593	0.13343926407341744	0.3887340641853766	0.17341721351308437
9	0.8236879739838012	0.6342304577015375	0.9582818537332108	0.87714931314467
10	0.14472737237277322	0.13888926453891082	0.9582471150559584	0.8463256248943384
11	0.6044084071758522	0.9290224953788628	0.35081056561060675	0.5749516597550357
12	0.5803650497739503	0.5131694592216173	0.8848320029271511	0.040448657647882524
13	0.49146869553834704	0.7699061888497617	0.6777200883095634	0.30248040105625684
14	0.44704454523625026	0.27981773816726874	0.7441872849655069	0.6219698720717218
15	0.6138308366329474	0.1539548646148603	0.540127825846667	0.07259732841193756
16	0.9481605649284672	0.17529966809857	0.7380601695792437	0.36764422889565906
17	0.7912327549761737	0.37259272146323785	0.8287052005224617	0.31740308189479904
18	0.5184761357877964	0.5590068266309245	0.19360002800306497	0.726241374098022
19	0.13945956505727752	0.411067307891935	0.05364729250036848	0.5395601867381822
20	0.07760258695145861	0.09796917911250325	0.548037460788723	0.020072875113504418
21	0.366952206210842	0.0037986189736722853	0.4101337659125269	0.6694017503345512
22	0.006466806154095783	0.9287551893085277	0.7119449020590729	0.41843904610810023
23	0.01281055760074623	0.4844568640384034	0.9275758391430814	0.6363932424824654
24	0.7419068857098006	0.36198169478414866	0.5044058255444408	0.37127919597613146
25	0.6573945075685271	0.9775553162793017	0.3933101070406768	0.5821818685571588
26	0.03340618854108701	0.8196216430330427	0.6003348603194465	0.9860213733291519
27	0.7599550352610168	0.34114332648265866	0.9608430142300024	0.9364062331545885
28	0.9580803044404598	0.9570756399658972	0.5636481649085145	0.9819362411960542
29	0.7024546736585651	0.10017563985240496	0.6327387459088484	0.6169140862571212
30	0.8196231239225635	0.8234038202401737	0.6229484391672441	0.7533326115319496
31	0.42532752012266273	0.23699686267984765	0.9668153598831779	0.9281183965392119
32	0.3604626133308282	0.5965479630933842	0.2364397953876035	0.42677603021702104
33	0.9529928982705366	0.9622737320513575	0.8242712160443629	0.7255469524815563
34	0.02909424763631041	0.5522150943282216	0.1550786818948412	0.6740258382618232
35	0.2819416353509878	0.9986029454054788	0.4269745150133044	0.9920998276617697
36	0.846850504563884	0.9011437370670685	0.14535493517248665	0.16987002581088584
37	0.2789586337070199	0.7814540516818954	0.4355368779746187	0.6463615795553675
38	0.5450584322023019	0.07357369921551182	0.5083467233177592	0.9803086998017645
39	0.3364786098467295	0.8964829167586752	0.8965823065698384	0.8704575851943251
40	0.9940752786958834	0.34534053463247905	0.21725912009604353	0.922774910390847
41	0.20006047606548272	0.4483063712553965	0.37506980570833093	0.02433191769504639
42	0.04154196519747089	0.4772970021502342	0.10743275358300519	0.4128827767336978
43	0.6965494816911431	0.7997241041406115	0.9050537593598963	0.9382964414792186
44	0.403677011555425	0.19266473963435882	0.08526675814028084	0.7864889565081237
45	0.4169089588317486	0.8583693359850906	0.28140911137389113	0.9002074931031111
46	0.40396438016555525	0.2435021912265336	0.9314647882323481	0.4182062764604614
47	0.6413013132253769	0.014868873147249495	0.6026400903151874	0.20956246772092024
48	0.20646337053342545	0.09893546892259686	0.9419511397163888	0.9889654755963941
49	0.27842857298205825	0.6612277510065999	0.23990444292864233	0.760141848425496
