	0
0	0.2949621614497006
1	0.7211284976406359
2	1.525207424399691
3	0.5154778372538449
4	1.2188588580229651
5	3.336993087372664
6	1.9828512527792705
7	0.8454705027124463
8	-0.0837301822738632
9	-1.1018559039909657
10	-0.9507986000208322
11	-1.2990885218408104
12	-0.4784604361044954
13	-1.0603079799730342
14	-1.9197712338078743
15	-3.1638858805028742
16	-2.999647685881499
17	-2.9286422572521986
18	-1.882808816249642
19	-3.5391403176463108
20	-4.263077857848592
21	-3.6013883341412676
22	-4.271567123499689
23	-5.874948406820221
24	-6.635406376113618
25	-6.935141859801144
26	-8.856123029476043
27	-8.314869547573412
28	-7.065247565369702
29	-7.225958220019013
30	-6.7717797735340755
31	-8.34001678036251
32	-9.252920854162753
33	-8.223690790956837
34	-9.310146967246117
35	-9.372760411796301
36	-10.288883196092122
37	-9.022963808206306
38	-9.286017215096805
39	-8.64593129434034
40	-6.740889155335601
41	-5.728692419703454
42	-6.531969086257036
43	-6.178357150740922
44	-6.280301068148885
45	-7.543335616517927
46	-5.6093600926016585
47	-4.41639155103238
48	-6.142828622304795
49	-4.711128912809528
50	-4.266718291710663
51	-5.027359057615981
