	0
0	0.5647613388908556
1	2.369399693338252
2	3.4488155770394098
3	4.284002833294413
4	3.486652175898517
5	4.7824390783113016
6	3.9340435579960045
7	5.1508207986513534
8	5.516758680233783
9	5.207671039717448
10	5.021551641648362
11	5.478545399098132
12	5.011604233029389
13	3.6133780351323264
14	5.517581791572338
15	4.6488778065531715
16	3.3029803096518604
17	2.17755702117582
18	2.1604654677733026
19	1.7565945032600627
20	3.3728543804560918
21	6.0116477778761865
22	4.320508824028629
23	3.4846853257165415
24	3.0566979639993876
25	3.8092093407032945
26	2.6916258101975714
27	5.29930631371588
28	4.040062373959754
29	4.461069495961548
30	5.044017714625046
31	4.870573551924869
32	5.3834807818154395
33	6.058637350456431
34	6.133217838960485
35	5.729172781971858
36	6.93689361291383
37	6.803626736582949
38	5.363433833501388
39	4.351016483649325
40	4.184448813643189
41	3.9603963128278044
42	4.017007262265236
43	4.175548801078934
44	3.5223088784627743
45	3.1183899777291897
46	1.6872379831810527
47	3.497294407125606
48	3.61810361055863
49	4.867161679431204
50	4.381100343496677
51	3.2030657779640315
52	2.676218646031736
53	2.6115281184772052
54	3.711813326135951
