	0
0	-0.8592568546883419
1	-2.335741490304821
2	-4.215835232484476
3	-3.731007714072003
4	-4.265125942287714
5	-3.919483154323624
6	-4.054389774011138
7	-4.559644109429686
8	-5.736924131739228
9	-6.09065712183993
10	-6.3434500017065245
11	-6.34789099893562
12	-7.2446359336715
13	-7.7309844031361585
14	-9.675960003859599
15	-10.19627549046801
16	-9.736981551987483
17	-10.47892173802902
18	-11.674088046795157
19	-10.753746074484479
20	-10.191183152021662
21	-10.003848101364058
22	-10.065859272334418
23	-10.139586096598663
24	-8.9836248929976
25	-10.5900414927225
26	-11.665285131557598
27	-10.748203223998646
28	-9.277572707242914
29	-8.254964312192616
30	-7.885007770443298
31	-7.042967462166091
32	-8.79798606339893
33	-9.797992430679038
34	-10.41383139856351
35	-7.348460843977062
36	-7.106699848321582
37	-7.7488791766699885
38	-8.718296424739137
39	-8.657806936364738
40	-8.732404929807405
41	-9.377214776796775
42	-8.649928319791691
