	0
0	1.8761047432461773
1	2.0508400642963527
2	1.8249962967618025
3	1.7599526983554312
4	2.9069852315771465
5	3.5338438448625573
6	3.5812879682551655
7	2.351329540595064
8	3.014378083813515
9	3.4729279222282097
10	2.730900856531556
11	3.3884695897845254
12	3.7708111449366744
13	3.9470373175019318
14	5.149376055085525
15	3.5343137543770613
16	3.9901512010728766
17	2.2985391265240622
18	3.164635702278202
19	3.305208310108802
20	3.40626254407435
21	2.622290767416874
22	4.251966922876943
23	6.0547791890718425
24	6.383726149419219
25	6.522740641948334
26	5.78357503964363
27	4.284458384178177
