	0
0	-0.836209954521842
1	-1.5879091255937345
2	-1.990495428135724
3	-2.927659736191843
4	-4.097064847586628
5	-4.685657818235029
6	-5.324970972426083
7	-4.463556960855299
8	-4.449981993022438
9	-4.343223729005568
10	-4.031778519072639
11	-3.544542846197518
12	-2.8409165929073197
13	-2.3719810998190076
14	-1.3039764970411065
15	-1.5026209738995
16	-1.610581423455257
17	-2.8566446533416654
18	-1.8109826122654793
19	-2.141459128883816
20	-1.4791421225406292
21	-2.208110284019859
22	-3.362599914261743
23	-3.589619012875968
24	-3.445227244172516
25	-3.6415576004497012
26	-3.319658156504847
27	-3.6890121795083353
28	-3.4042281626061364
29	-3.347184223752542
30	-1.9731395941816412
31	-1.6009047360524211
32	-0.8391700335666337
33	-0.20494463196459134
34	-1.1222465643981594
35	-0.43035496498850867
36	1.3476173371838267
37	-0.036425960087284714
38	-0.8407587760371503
39	1.2377810840155825
