	A	B	C	D	E
0	0.4794005813004034	0.9407739985171211	0.22844912356050295	0.5628149372562252	0.0878926834883027
1	0.2571976825340868	0.7453229290781911	0.6861516773604526	0.07653402111473961	0.35392502114612356
2	0.7921423714751388	0.8010021730170359	0.7393782422063367	0.4199281124827644	0.5229514023540138
3	0.15202050443074655	0.030601712061039343	0.2126119970722109	0.5618733940327206	0.0012655477757903544
4	0.21759599332988733	0.4816867776492465	0.6835100067390788	0.34739575636360864	0.8108385429065529
5	0.6724683335280194	0.15975692603915648	0.543565237753784	0.09902879127261177	0.6456143527799507
6	0.2008073627580238	0.9178984965987464	0.706325287349102	0.26196808489269263	0.24251970505050602
7	0.26400615074117006	0.5511158841824798	0.5211938328401855	0.44215722068462116	0.7364169375595275
8	0.7573354186571907	0.6722372235560101	0.5911059372680323	0.20524062708678048	0.6311511321025297
9	0.8698304747547851	0.5362029719869009	0.12214582261846063	0.6085456861229681	0.1278139422394432
