	0
0	0.12122522629345815
1	-0.3957103433258125
2	0.43643792388733377
3	-0.5197564931406675
4	-0.44418569438290684
5	0.5334828250101198
6	-0.05130350683387919
7	-1.1744644604467116
8	-2.4772539038202925
9	-3.0697783510818004
10	-3.21987155239164
11	-3.579277726018204
12	-4.274449075012652
13	-3.9472389001559107
14	-3.4427991802785973
15	-3.462239682075176
16	-4.042723960093984
17	-5.517032675382623
18	-5.225064735184165
19	-5.785327200490961
20	-7.493577251551681
21	-6.294971779132206
22	-6.658243548383291
23	-6.2991165921490575
24	-6.266393062218185
25	-7.260687897539679
26	-6.161053373651695
27	-5.439208002467966
28	-5.157801422502923
29	-3.3871046309149113
30	-2.9560034130941117
31	-3.51791281276515
32	-1.3317964600578658
33	-1.8935332290230877
34	-1.8470159499067842
35	-1.5893038908852763
36	-3.201489000733163
37	-5.274201194519523
38	-5.884819043983972
39	-5.432178997051171
40	-5.876757345662709
41	-5.551620825003056
42	-5.478617276313836
43	-7.302750886387841
44	-7.007177131602616
45	-6.876825064392932
46	-9.097791426652506
47	-9.38817803556442
48	-9.437034936194948
49	-10.30279466178541
50	-11.450114041813777
51	-10.80144935527832
