	0
0	-0.6164549177636018
1	-0.7241207982370825
2	-1.4119872087842924
3	-0.3800944679844849
4	-1.6953643488235854
5	-2.488465578961722
6	-3.250018479041245
7	-3.182618954529982
8	-1.3793466729817847
9	-1.7656450748064394
10	-0.5676400322474262
11	-1.6015915277516426
12	-2.3533262191647504
13	-2.3118025812797907
14	-2.05139359692944
15	-0.3722927759745607
16	-1.157672603127363
17	-1.6021791515216335
18	-0.42207159059011734
19	0.4981479001083663
20	0.8528280707208142
21	1.4157569696906187
22	1.35994445036098
23	0.5458455709707231
24	2.30010708771201
25	2.8230603041023485
26	1.1100146685078862
27	0.5618132509004433
28	2.6968893983954367
29	3.7642412386352815
30	5.7101184911956615
31	4.858474084020324
32	5.107287785999552
33	5.316485049193767
34	6.7044840275535815
