	0
0	-0.6376163858402931
1	-0.27842947425303494
2	-0.7585669417540399
3	-2.0157896083630535
4	-2.5246926133235363
5	-2.3132686584727327
6	-1.1499287376357459
7	-0.15588519022778058
8	-0.02424324868759073
9	-0.6988544237810411
10	-0.43750787079522213
11	-1.7058787652345946
12	-1.4727761466523925
13	-2.809648465757105
14	-4.088732694101938
15	-2.444253164979935
16	-2.214597426370508
17	-3.2731432110806553
18	-3.920078185192904
19	-2.661531357637132
20	-4.284887691609301
21	-3.6520109008979484
22	-4.791383456132456
23	-5.925360909988422
24	-4.7777100754017985
25	-6.006450289402351
26	-5.266874520228275
27	-5.855410219950937
28	-6.757726311455693
29	-6.759342088972673
30	-4.469571875663323
31	-5.521205548352893
32	-3.8699677973241915
33	-4.038227638087308
34	-4.242919859322079
35	-3.7316339059053463
36	-4.314618023565285
37	-4.269001051183245
38	-3.651473057740045
39	-4.669172011297231
40	-5.375250242053874
41	-4.540795444380815
42	-4.281840078569923
