	a	b	c	d
0	0.8414824175891306	0.6846124569174422	0.8292407832578488	0.23305096757452903
1	0.8611105473557327	0.6939795798367561	0.5353321525693147	0.5612871788139213
2	0.24014737350600235	0.907541208541151	0.4752273582177007	0.9966061950383411
3	0.06000203511091817	0.054574936397042806	0.2530724692022127	0.6126902358884234
4	0.02595688448427047	0.11864937922826246	0.8739372268468127	0.8702362444724918
5	0.4649949359536162	0.722879465857383	0.019310617423374588	0.3067156608151421
6	0.08425078624941762	0.9966003883303847	0.6936149713309573	0.3088059106046932
7	0.5179991520039829	0.6459791881701578	0.9826817795722396	0.620322092442714
8	0.2883390298676165	0.0007004108723485114	0.9594552735636482	0.4368038721538887
9	0.5943909788644308	0.46449446798879135	0.2408290532255436	0.6748734678298196
10	0.5370855131223797	0.8590804002069801	0.9704318753423223	0.7732887192081321
11	0.22421037087778428	0.23482313515998066	0.5824588599063895	0.9180635632947463
12	0.8853997930444467	0.295096776683449	0.37802197628044343	0.1667063270360255
13	0.06270060463858873	0.03743492723742048	0.7471466339228063	0.26414468678991554
14	0.28621745738880966	0.8378504918355123	0.7125423930550835	0.06713253986272005
15	0.8730027665993213	0.44513524297505835	0.6893625404648677	0.3181768309714246
16	0.6171411295803474	0.21792782545416878	0.758794489044419	0.5214353849347988
17	0.5728236214960001	0.43275299150907887	0.6926778400540384	0.41003735739105307
18	0.7298032699866305	0.7863594582629795	0.17207629377546807	0.3537281710842204
19	0.6789553931277317	0.1249450798729449	0.618919774929883	0.6660025816096399
20	0.7858733874153407	0.9738726421497308	0.7209886904308594	0.6255769210967219
21	0.48447622218744046	0.43158233710995286	0.17976441581169678	0.8036161361521427
22	0.3478766882712774	0.37800769803558243	0.3159635203427732	0.9299746052107271
23	0.00787534832985104	0.187988243111333	0.07772155875138509	0.8474318797649739
24	0.70429875568216	0.3446452104001332	0.6538757565554728	0.8306584969531382
25	0.7346276991380355	0.5646196314701101	0.52969133783266	0.03184380045136992
26	0.2831745815691794	0.9188040682014564	0.3015930847404409	0.39087238554220183
27	0.25973851984479224	0.2429487980464523	0.011553464575392858	0.2689681388595112
28	0.31039317914670994	0.2246525999402812	0.37283011648352193	0.41242824156954905
29	0.559751331699805	0.21544676377055683	0.16178051697842488	0.18320746652355013
30	0.9442596826611168	0.03269664483556789	0.3420682055543386	0.4775517999953368
31	0.7712905698901803	0.7202594175415059	0.029731821481116638	0.7949769535556217
32	0.03591927628839442	0.189319856536438	0.037946854607280756	0.6485295898023296
33	0.6804562267485793	0.5024349486995291	0.5350214518519815	0.29155238953994156
34	0.8462858912579723	0.5917621697626059	0.6949801951943149	0.9443467298606697
35	0.3116122293449308	0.3159842086790525	0.07471641203885893	0.5219882506041956
36	0.9357248700410467	0.13017311066404846	0.3230675607842539	0.9795010604205006
37	0.9496170594770172	0.02131230854159405	0.1456898730285957	0.06920815849897277
38	0.797193556890921	0.32031231799915105	0.7022334187039316	0.2016912191195286
39	0.09488047814661249	0.5280536218040118	0.28041531272488474	0.4355013537185408
40	0.2950655998995749	0.37508041956653526	0.10314311666832021	0.5551772548282644
41	0.08023410821919541	0.2130586016167021	0.12148703217900625	0.6125810333217303
42	0.7820631140336416	0.7339900543875179	0.20409825640272294	0.2693964005664019
43	0.014174787279216838	0.015813252870159777	0.4442055566004236	0.807988303028399
44	0.14814658403094383	0.7730484401566268	0.1383382316730557	0.13620651508761938
45	0.10379748134847988	0.6128642033611188	0.08777321067004462	0.34524277688948657
46	0.1789140535379259	0.3864177228662602	0.5264944999799792	0.7089283655911028
47	0.049574429534882336	0.27422675905880234	0.17329069149281429	0.4194488889169432
48	0.9854657235509803	0.8573003178460181	0.4358306093343153	0.3997992140822393
49	0.20676653191885097	0.815627407267245	0.8341730008441348	0.5468493483375999
