	0
0	0.9451054209161701
1	1.1991089526900351
2	2.1339855754750325
3	0.38766339458438837
4	0.5692008310995096
5	0.6958979714343043
6	3.5499292515246834
7	2.076152168663186
8	2.32745494959414
9	0.3298200386065471
10	-0.21056286015080639
11	-2.5348297193250033
12	-2.1648879873271265
13	-2.9915748908207354
14	-2.9692878863224457
15	-3.241948343163585
16	-4.333463602122027
17	-3.690525097035473
18	-3.4589048845520014
19	-5.359597394866858
20	-4.719090017756617
21	-4.754616410344967
22	-5.468569911034559
23	-5.065518770829501
24	-3.8039406737008585
