	0
0	0.09581926548632488
1	0.3447812247666425
2	0.2700400786970608
3	1.1462760337380167
4	2.5652789520804395
5	0.5791956609361992
6	1.0996314718057518
7	2.524245707590598
8	1.3402536733762611
9	-0.3288525613716442
10	-0.4366807259866981
11	-2.1012745518308766
12	-1.4983067975670439
13	-1.7611231547919712
14	-1.165027798579602
15	-1.6346274747051983
16	-1.0401921482233256
17	-3.3854452110852407
18	-4.300996178695383
19	-5.082518546892322
20	-4.8445068996481835
21	-5.421091021212931
22	-4.836990809848698
23	-6.738641204431856
24	-6.618099413994135
25	-5.148466750463822
26	-5.523300516232747
27	-6.583884069855792
28	-7.54409725698131
29	-7.452267411590163
30	-5.5769119862184
31	-4.01556654984022
32	-2.9129924618485132
33	-3.49664370175336
34	-3.8121846585097
35	-5.716632165977574
36	-6.824112123094861
37	-7.609143987315899
38	-8.22699582614957
39	-7.864649729062169
40	-6.815727684159614
41	-7.286832837806899
42	-8.122137497182532
43	-8.26586229752488
44	-8.13851000337036
45	-7.468136535521356
46	-7.834831197105454
47	-7.072184397618531
48	-7.734307595079116
49	-6.574779247649791
50	-7.314212943809751
51	-8.913307861779229
