	0
0	2.5083902820775803
1	3.1667675245807274
2	1.7392445971474653
3	2.284296954052536
4	2.269152045327064
5	2.6915136950051433
6	1.3341530494041152
7	3.6365679556200026
8	4.312379589493682
9	4.301754857164711
10	5.945936003375554
11	5.838254786650536
12	5.126813863455109
13	5.368578335632462
14	5.674122914794221
15	5.0967494817058805
16	3.7886131996151553
17	2.6359874859998618
18	3.6956708163568646
19	4.776031152271788
20	3.3247226246762924
21	3.996742479016725
22	2.8681372288164493
23	4.209448701022751
24	3.055699988209835
25	3.2043774650193044
26	3.425339483425663
27	1.7537841986887144
28	1.5239376583003805
29	0.7594697383874838
30	0.29806495637090735
31	0.01807158734714942
