	0
0	0.11199688424841835
1	1.0343835598482116
2	1.750652927009963
3	0.4068077324164443
4	0.9188660074747851
5	0.5393052638367302
6	1.0516510856886216
7	0.7794794924937875
8	0.004144732019347841
9	-0.0049859274053121825
10	-0.28815112831892636
11	-1.094978285366239
12	-1.7498146783261537
13	-0.9998236675558251
14	-2.373290841745656
15	-2.835207996729623
16	-3.7222715410085847
17	-3.3068533694884983
18	-1.295136428323067
19	-1.2286505293190528
20	-2.21097374826748
21	-1.2707554551302649
22	-1.8106088207618432
23	-0.9528282644811513
24	-1.3250820071248528
25	-2.0540645623397
26	-2.0100863864847756
27	0.8782446752233
28	0.3009311724920922
29	-2.631953495232527
