	0
0	1.5648715833360565
1	2.72807844834444
2	3.292808123165072
3	2.447801536039904
4	0.7368186320613253
5	0.40618771714900176
6	-0.9808648794560426
7	-1.706470851041977
8	-2.1364650930650906
9	-1.0025505791609504
10	-1.5748437220094056
11	-3.2444369673755284
12	-3.7810724463934418
13	-3.857629254055202
14	-5.276063408633423
15	-4.608816478588243
16	-4.2849904811681006
17	-3.7965798143980862
18	-2.6266282761222115
19	-1.8571343349070433
20	-2.8121162302196145
21	-4.877636413065284
22	-5.610881947848395
23	-5.997132158264319
24	-5.554425290514956
25	-4.906098595471477
26	-4.161988994200079
27	-4.1786336912036255
28	-5.231509135359679
29	-5.328393057010181
30	-5.450874055051711
31	-5.3170479268902495
32	-4.572320666520837
33	-3.2712583769511747
34	-3.0781814481654197
35	-2.8151624831087463
36	-2.267651212253835
37	-3.0518804248426212
38	-2.78986830572506
39	-4.497050563921924
40	-4.881933600334166
41	-5.038072223656761
42	-4.893174909976365
43	-4.524492452703535
44	-5.49333661001234
45	-5.659379569995054
46	-4.642416801265817
47	-5.709256040575272
48	-6.635591246566295
49	-6.263360600696032
50	-5.94849494939649
51	-5.455491755743861
52	-5.323719117054854
53	-6.9420893626764455
54	-8.655522549261011
