	A	B	C
0	0.42569760806887147	0.5287356204937309	0.6855445247769864
1	0.4631130528750711	0.7228500638090465	0.09388142769804841
2	0.30958944762539586	0.3952381217370804	0.19777100320073082
3	0.49216897737373133	0.36423285010898454	0.7983553054598472
4	0.07738519239980557	0.42039966308292653	0.2809910047260956
5	0.29831898838070225	0.1668546030746192	0.3801107708825717
6	0.2750693445631335	0.5790713428224318	0.6595928605832213
7	0.8304576257732739	0.12632409040016923	0.6187711882436366
8	0.9602556254832716	0.7640554009561937	0.42994438144270464
9	0.8901648219265594	0.30525180586150635	0.5769313706222101
