	0
0	1.0742138709274687
1	1.3639714921097834
2	1.3870039022421947
3	0.04808677250244697
4	-0.825312441792514
5	-0.1662290589557026
6	-0.9312889913641431
7	-0.9295172366339541
8	-2.37986689303981
9	-2.6987071410505283
10	-2.795642610020111
11	-2.290756391242133
12	-1.8520514825878003
13	-2.376901710450422
14	-1.8430923179174687
15	-1.5794778905619813
16	-2.83824288306434
17	-2.38493933983649
18	-3.020026326600912
19	-1.5330838940964462
20	-1.0334014941014096
21	-1.0576732087593135
22	-0.6511790284414996
23	-1.2849042527226064
24	-2.7421604503123422
25	-2.838950068861611
26	-1.6297657573072093
27	-0.7625820021916945
28	-2.3604256492352063
29	-2.6527328961836667
30	-2.6484824585859914
31	-2.453804853721645
32	-3.9145225690738146
33	-3.745770472759947
34	-2.9929740853122477
35	-2.3619485273245866
36	-2.3632858994071846
