	0
0	0.4230947231305365
1	0.28278950843750056
2	-0.5671057912028441
3	-1.0821422783917929
4	-0.3464513827966972
5	1.104171110419831
6	0.7015198774606923
7	0.29174240555798564
8	1.4066994385441154
9	0.5954948196080884
10	1.123115159921575
11	1.760889569294462
12	2.6067299560289756
13	3.4163388268141337
14	3.544701963719449
15	3.4746222892855685
16	2.0277245274346187
17	3.1934288639730206
18	3.746970041971798
19	5.414651675372485
20	4.1880619504327745
21	4.023181389937923
22	4.40745280049402
23	4.170467483796173
24	4.0668029822882605
25	3.8380369244307317
26	3.5618199598936053
27	2.745398889671136
28	2.6575517342055033
29	1.3538345205597575
30	0.5765102556473395
31	2.256692265054964
32	2.8370881949978957
33	1.660631581303287
34	3.6269845036857884
35	3.410389548884166
36	3.2807225955176573
37	3.4462446134319027
38	4.163738366291854
39	6.123360430064279
40	7.148058951747401
41	7.226812512120681
42	7.5518938579860055
43	6.822760202339759
44	5.71499267978379
45	5.981699351077294
46	5.684883229892519
47	6.482975038167058
48	4.652977527678805
49	4.708099437467557
50	4.864497488311337
