	a	b	c
0	1.1429074809308153	-1.251328165471067	-0.883500741616731
1	1.0064935471978422	-0.7566365971718384	-0.7275370035135622
2	0.7347104344419249	0.26602172147641345	-1.616297060785445
3	1.3103537022022493	-0.49301832838104176	-0.9596122146048366
4	1.3205394125997756	0.5981433826056116	-0.2703284782321278
5	0.540020101899595	1.0259982326292427	-0.5445551382650992
6	0.5198322359079631	0.137992159201055	-0.4240902386601062
7	-0.01083728303460596	2.522796732238087	-1.152335766920869
8	1.6201788380722295	1.1064495642882308	-1.6699835811840293
9	1.1976881134743664	-1.5164683064924305	-1.6562872467547787
10	1.0977020498990075	0.5047575901312439	-2.2701923593268067
11	2.1937883379229204	0.010312459242549086	-1.505311435653376
12	0.7284461195298526	0.9553625357309938	0.07269545945054956
13	3.7856432743808974	0.7809117357566848	-0.7228732761552642
14	0.5686764603335683	0.09223732754558123	-1.981099134843173
15	1.970535792546369	-0.786784991376408	-1.5079629634855816
16	1.2878824893464393	-0.7998408931563274	-0.6768055130123525
17	1.0747028529708826	-0.9193346616674645	-0.8893846535786678
18	0.14039083241826844	-0.8195523714083486	-2.2348034798072582
19	2.2524458846698696	-0.09636189495511348	-0.3487135725634499
20	0.5661464488863961	1.8183040977467084	0.6756979211984773
21	1.2459674900369841	0.4777387201044542	-0.8258749362214389
22	1.017744709204444	0.00788660930623235	-2.0518004240371233
23	0.8586056351303396	-0.09102912772363542	-2.029257391032017
24	1.8932971737414008	1.2637638331384884	0.8615536234176961
25	1.0052730024936338	-1.1789797304402818	-0.9930505456681925
26	1.452698634164826	1.3668800911680097	-0.6426014245362732
27	0.3296461907542618	-2.266546691528612	-0.6274772802954438
28	-0.3803496177211525	-1.8645405362818859	-0.8197546520523558
29	1.2792126897793024	0.57353701077323	-1.3878855555072187
30	0.3212054081404201	-0.23174915680140964	0.009961107067928854
31	-0.6620970327167555	-1.3768214721080787	-0.038245742094002555
32	1.6107754779620738	0.15415707993184566	-0.005989133789596535
33	1.8163286760960156	0.08501455022498768	-1.2606440269836954
34	0.253093057635138	-0.9323233969803857	0.4115502356167591
35	0.5169011772081886	0.7808203016632832	-0.07649822369321746
36	-0.8402124017064403	-0.8497014126868103	-0.2057370914970431
37	1.5082684096148768	0.6328051495226074	-0.6850275359395559
38	-0.5917576640530842	-0.8368455866656529	-0.8971288638740693
39	0.46018558747295135	-0.6751773929004762	-2.5937863665801375
40	0.9223369016127586	-0.6760014834244684	-0.447673487401943
41	0.686501333298738	-0.4212383859532372	-0.576406324479759
42	0.5646266192314875	1.304750389089367	-0.13440096153669934
43	1.859251945008719	-0.3747313342919383	-1.9428243162459045
44	1.04186151696279	0.20306973532043543	-1.4733934784915639
45	1.1725156159917154	0.5656599464536094	-2.631260925566999
46	1.844359444845872	0.17515086784469655	-0.20061809335701952
47	2.4869259387677163	-0.8180014339596676	-1.8004413884489234
48	0.15919126810666084	1.0633884947092263	0.467740794767727
49	2.77436578559107	-1.0374828454933496	-0.7876836738036839
50	1.1834731635738402	1.2923838593601298	-1.4223321042270243
51	2.1360890624646283	1.5720686220297242	-0.7059502945899037
52	0.0519620723627402	-1.9012404689613573	0.39219849080638713
53	2.8201581283401134	-0.1684908648552483	-2.001787504733665
54	1.6222876652471454	-0.4135115001006705	-1.628823168058844
