	0
0	1.3744430464061226
1	1.3197986593788098
2	1.376529225901632
3	0.6559511445506386
4	1.339140913359751
5	2.878462921704987
6	1.0582079159060014
7	1.4103228244064685
8	1.9734960405098347
9	1.8803061453288172
10	3.370283652992586
11	4.835834701874745
12	4.725466745224596
13	4.96274130371477
14	4.808730472467641
15	5.762901844073233
16	8.884384042632004
17	9.440922107544864
18	9.73675688716514
19	10.47644733443731
20	12.498911828315553
21	11.70770670256245
22	12.616198659801604
23	13.179662176342195
24	14.175704732297685
25	11.875513456949008
26	10.216722808514731
27	9.633722965663873
28	9.655345257704859
29	10.043415049719039
30	9.359478908194811
31	9.174785814985702
32	8.979934995654016
33	8.373853207936076
34	7.89803208729888
35	8.225225919556024
36	9.150066489601194
37	10.488889594721101
38	11.134876150601295
39	11.076262654330252
