	0
0	0.25689657988203407
1	-0.8549987084760519
2	-2.0092991094185195
3	-2.849619988837084
4	-1.8508877432313322
5	-2.158207376537733
6	-1.8134012944867586
7	-3.553857267595914
8	-3.8112815077139217
9	-3.436639272632174
10	-2.0681759060933826
11	-2.030599762218399
12	-2.9891276132728306
13	-2.352382346335143
14	-2.090955460465672
15	-1.1958475817427296
16	-1.3026804471715272
17	-2.1696080883534417
18	-0.045064369034580665
19	-1.0916308841999922
20	-2.8519352423179223
21	-3.0115498825269196
22	-3.577112240274377
23	-2.3315429475242224
24	1.1654785286334124
25	0.39850709883480206
26	-0.11950306356940887
27	-0.9743706629261624
28	0.7964358636943787
29	1.928741657267289
30	1.8104825133735885
31	1.148992702230522
32	2.346006535624467
33	2.3405589146382657
34	2.739670025757363
35	3.6529982913712744
36	3.7139115601523423
37	3.8303917538044416
38	4.165948835018297
39	4.225860127742297
40	4.307568735925986
41	4.905673963698969
42	5.2833914688335355
43	4.3410003467073
44	5.052993134473118
45	4.498341920073308
46	5.0847263901828486
47	5.735759805796617
48	4.703536360165902
49	4.439460618527731
50	3.700694692621691
51	2.8941376989086973
52	3.717820613365395
53	3.6209317312367384
54	4.532855584542935
55	4.66501305653815
56	5.27434622996729
57	3.8998878298302952
