	a	b	c	d
0	0.19456409561343913	0.6029138295460733	0.5219819864412296	0.42954593359700444
1	0.4775279155868638	0.8805984707368378	0.3189780441289035	0.4585274394442156
2	0.8847739870223339	0.8724857127269265	0.7945713229877649	0.5903459529464118
3	0.9422708606548608	0.670303474813415	0.18883477172536234	0.11640020276679541
4	0.16790058390484908	0.00012784439827551175	0.7283305736786658	0.9317014797683678
5	0.27601676766996475	0.024908764593844834	0.38364251874489375	0.8184660533563988
6	0.8262212914762093	0.6359297588819738	0.9841256552874684	0.420885144734515
7	0.25107141113940934	0.866026506114008	0.8638288114651161	0.8901813557016522
8	0.5950496114122722	0.25697216108428056	0.09857759046729231	0.3676772342154674
9	0.8072219665035744	0.061249913011235724	0.07672723458770792	0.7632211054919041
10	0.45970906477844997	0.8264487502268095	0.8519572786215467	0.11044287945455811
11	0.2592534657984531	0.34284867278485875	0.8198230268846884	0.73102712821123
12	0.7547648093613675	0.7725244230299996	0.7001720465623742	0.5479012939262319
13	0.6772158788603208	0.4993778575601674	0.5700260985120325	0.8070856545222815
14	0.157768904450878	0.5068848127254727	0.7830760206673548	0.2766227752580628
15	0.5437287517424405	0.7229399928900742	0.903444036854036	0.13771437081042903
16	0.07723499478365237	0.7850770824177749	0.22326337664465234	0.5452491091152433
17	0.3128103613488895	0.8353321176125466	0.31833174958219035	0.511132713872558
18	0.6614902828007979	0.7776182137951649	0.32789603296189007	0.05360887712950324
19	0.7114097584169806	0.6600015902355226	0.5287952052734016	0.8845316217144789
20	0.2087788161341405	0.7281189608745364	0.8843609005794068	0.35840354415936326
21	0.5918275683357631	0.9658824859330949	0.8643208061981995	0.3351354089902904
22	0.5259372023251605	0.9703613553664888	0.8506327231715762	0.9143525662682139
23	0.2818584267452314	0.7059072704810909	0.6248333365474755	0.27232759666355044
24	0.9543008872927374	0.6437803749032744	0.6948111636167495	0.3871329907414047
25	0.25819740546102976	0.7848849464059778	0.11459836231085341	0.6313939388807706
26	0.780982577992172	0.681509395278955	0.007429478863129724	0.2675701180317669
27	0.9685187885724029	0.09529225751245729	0.6456109370861297	0.42944972589418806
28	0.2355847864652736	0.7068944435100281	0.8779871096651233	0.6685280135177722
29	0.14851082450312192	0.45757956002973466	0.615902285359267	0.8692660439663734
30	0.5163800812540957	0.24204294762548828	0.817982689335788	0.390053072646264
31	0.1843085051862301	0.4094772445406091	0.09201610291287754	0.7895967748800552
32	0.3063129671535586	0.6264994189065702	0.9361937504921964	0.28354468967699076
33	0.010448711678345601	0.5857395072246562	0.07789450640949358	0.19826011473237526
34	0.039807160294755506	0.9378759082148133	0.8953289401535456	0.4410105307011506
35	0.04043914192736309	0.5737788464392226	0.8891826138235422	0.5323105924373372
36	0.3827506084484854	0.172026357647607	0.1840104633995726	0.9907682341848446
37	0.7649275344401165	0.49030671593301767	0.26162567885257204	0.24253039558863598
38	0.011359407861749049	0.2591381478646977	0.2680474238389834	0.06489813277651968
39	0.23547800631076465	0.4281883072957797	0.7976626621380496	0.9137840613363925
40	0.8880708863099922	0.2836646305633873	0.8608222662086583	0.8864691186271882
41	0.8089458624371599	0.4367661126215986	0.8867796648260041	0.7560056736034236
42	0.4109820981754734	0.2366305155335927	0.5761622630282752	0.4760890135768062
43	0.5741591988976051	0.40675164850319245	0.08635245853075812	0.6718887456743071
44	0.990467359970536	0.4962732526173609	0.559499426564308	0.14362469595327987
45	0.8476818593523463	0.8548430494282551	0.7625314588327857	0.7907897619317144
46	0.6402837831508648	0.7624036948468347	0.8920840851542395	0.21056223675485852
47	0.094622548996813	0.858210080683679	0.8806981483057128	0.11762723077305615
48	0.9227363947024935	0.5755524425699475	0.14465750155898482	0.7746630299017985
49	0.9792345657502352	0.11604155160964946	0.5823569658466635	0.37240829787273544
