	a	b	c
0	0.4098484916395181	0.8816656885344447	0.4783670595633457
1	0.2769599426681264	0.84764370896002	0.5661870043882296
2	0.9037078866014856	0.6936805616721983	0.9910866690059366
3	0.71049766720607	0.19776750793428	0.3476749833378703
4	0.834414549505493	0.5306947077396093	0.37270807071512646
5	0.1629445599892262	0.07134872066306353	0.33062994667822265
6	0.9287167908303793	0.5990398566231536	0.013636005183867206
7	0.7299234904291723	0.9282666593402948	0.06829844203461566
8	0.974546211768174	0.4076679356959996	0.4571668228222525
9	0.5410899401334823	0.061089965529218415	0.5781555529220627
