	0
0	-0.28556554212282376
1	-0.2006353544830468
2	0.237883463615172
3	-1.6303602416114336
4	-1.0491606828275446
5	-0.561885402946873
6	-1.9324850053962792
7	-2.7548247834148
8	-2.8308818164990592
9	-2.8621812793575137
10	-4.065787134078994
11	-2.6998978330688477
12	-2.4583026957812626
13	-1.7631726765929143
14	-1.320591205064572
15	0.5783156412508299
16	2.1788587242066004
17	4.109108921084698
18	3.7274872189982657
19	4.252422336797743
20	2.03200485666866
21	2.1043462350040687
22	1.4570535485907132
23	3.0233951303508135
24	3.581710136254028
25	4.184946796614392
26	1.6836710363839824
27	3.0089907243480143
28	3.637251840329281
29	3.504589246421147
30	3.169966430171331
31	4.204427432743801
32	3.959170821208202
33	3.7399008016659243
34	4.8542008216785755
35	5.728537773576523
36	6.7172949918959235
37	7.441815779332407
38	6.467855150676524
39	7.480491653637181
40	7.744370989218045
41	9.235308314669178
42	7.820883290816793
43	7.302245423629887
44	8.000791892313353
