	0
0	-0.1801334706006368
1	2.086309574730312
2	2.105188742490075
3	0.7253525517419162
4	-0.6924524200814084
5	0.8275597731344866
6	1.8477420352464982
7	0.20254011721406018
8	-1.0444361590714035
9	-1.0762758027548904
10	-1.3531767637703283
11	-1.505278196964746
12	-1.0153600196271395
13	-3.570298943555027
14	-3.7996831106296813
15	-4.799165101660296
16	-6.174933432604089
17	-5.3146173519103685
18	-4.010851710245136
19	-3.5549297960990427
20	-4.68785054620946
21	-5.453786970605023
22	-4.829795236475128
23	-4.379653213410413
24	-4.962980884934623
25	-6.427172060238259
26	-7.55414180643128
27	-5.330520149709759
28	-4.487680356276344
29	-4.716357668331904
30	-3.9141890358111495
31	-4.999148405694067
32	-5.809705615692769
33	-5.631705706341556
34	-5.303574423634624
35	-4.512060249278468
36	-4.100271546066217
37	-2.735400658826636
38	-3.45806407958773
39	-3.0685063583082237
40	-4.000266220842654
41	-5.912995589236562
42	-7.234740055314767
