	a	b	c
0	0.17983088672220637	0.0887177312273586	0.7377012183338739
1	0.23144983541785402	0.7570969233254639	0.41547262817651276
2	0.30182953209794905	0.6092409556443282	0.14536718125350223
3	0.8016162651702515	0.4660021788235832	0.20827329153926244
4	0.8827893831411718	0.6278963475076086	0.8398697393863818
5	0.316611495311626	0.01622847930300031	0.00760640412236413
6	0.6575312258730842	0.5507609473417722	0.8518990336115195
7	0.5950997777458684	0.32025517594898667	0.09407381625962585
8	0.5662530949505394	0.6457839869480215	0.6155626012856731
9	0.21095898626789056	0.2931026312334133	0.6390085359715744
