	0
0	1.0015619583227435
1	0.38546365945810634
2	0.6399661351910071
3	1.700503328580074
4	1.1379801288801152
5	1.6602558696817402
6	1.454239470426247
7	1.41963892028243
8	2.6236450167056864
9	0.9866220668630477
10	0.3002105946256678
11	-0.5528899153228406
12	-0.3336503083306781
13	0.4247482280761288
14	0.4067849035883698
15	-0.30754636598837587
16	-1.3600692226503852
17	-1.9281786180092326
18	-4.03535440308616
19	-5.268993572221075
20	-4.700360226335573
21	-5.120474133785585
22	-6.216694250630324
23	-7.506341611248792
24	-7.234227670319571
25	-6.706847477350784
26	-6.877505865432272
27	-6.056100418378664
28	-7.5949755957334055
29	-6.581979568784751
30	-6.612407344759387
31	-6.728177387082859
32	-7.411976678105954
33	-5.887923364145938
34	-7.5811179911333975
35	-8.370641942339608
36	-8.862192726399321
37	-8.979231220088971
38	-8.54362988630658
39	-8.738535644826444
40	-7.677207607763424
