	0
0	-0.27483598832042516
1	-1.1140897522485183
2	-0.9676187319614653
3	-1.8519937523417471
4	-1.3944862715154713
5	-1.920588729140773
6	-1.512519045746304
7	-1.2537576910244377
8	-0.11883833128905796
9	0.8361268605773453
10	1.4615294602841074
11	1.5310328886859743
12	2.491416382886663
13	1.7924184369140042
14	0.5297906050384107
15	0.007900081052632513
16	-0.3991944218116806
17	-0.7763909745163304
18	0.7752605036503806
19	0.9880410813404832
20	1.841837240996727
21	1.2666727477123036
22	0.41475799645508205
23	1.424028442463781
24	0.2614249074409809
25	0.8643031271342874
26	0.8222354777017538
27	1.0301839175815464
28	0.3497472939213959
29	2.64818233049133
30	3.023380174053254
31	3.757316793717223
32	4.936675396702862
33	2.647371812509284
34	2.2282042404665945
35	3.3239726444908495
36	3.906294628773221
37	3.0303971161558336
38	1.1051397077465666
39	0.21771063548564784
40	-0.4872804247974041
41	-0.6208822082163823
42	-0.786075006083417
43	-1.1951000777687715
44	-1.6781390938369372
45	-1.2775651634864413
46	-1.3618529169802325
47	-0.9370157207305361
48	-3.368620786401242
49	-3.5948361619308127
50	-2.453598470225103
51	-3.5790063071597658
52	-2.9077336509633325
53	-3.0022919666210157
54	-3.139730806395848
55	-3.1583802084679498
56	-3.3840785462508194
