	a	b	c	d
0	0.5445004013374573	0.593745562207047	0.4772296527943044	0.7465289803089875
1	0.41124708833142265	0.7494737911585354	0.8781269814398968	0.878178759162628
2	0.7436024229889893	0.3670975058670888	0.672671118391373	0.7218213278434409
3	0.14739240831891087	0.06265861175238774	0.10967569712653846	0.836081665275383
4	0.4861989098483672	0.5078228526078217	0.1409461205393564	0.6318864206964555
5	0.2411963227331292	0.8388260137265273	0.9466374749631689	0.313897018834396
6	0.17575523787551328	0.7707031935997587	0.9821826729464923	0.3793045045390733
7	0.7436191167166163	0.558483398379613	0.29896108018328305	0.8472230630958525
8	0.21706193768701232	0.6044727449543235	0.9407036841129597	0.5488943012364879
9	0.693785873289875	0.310581952990614	0.26362131529914057	0.5036566811130342
10	0.907671602069945	0.11740693931097135	0.5496047043900716	0.19813051700152506
11	0.9030200230784797	0.5854992246477981	0.048496046570609574	0.19788718167035835
12	0.9733930893174356	0.2193262235179314	0.5599288840660581	0.20673577988744907
13	0.1519019255135251	0.5886872486257771	0.525100030297822	0.1294271856917827
14	0.04099999958416678	0.9334497869501823	0.2621991285562417	0.21940324875567996
15	0.28549532287403323	0.2624327898512153	0.8092991229882449	0.9473386971856199
16	0.4643084994619129	0.07208515923840375	0.8808988399356871	0.3449776630452951
17	0.6777341667268556	0.21316601843657512	0.8704431837657951	0.9336123921091478
18	0.5220703871956996	0.23514984237502046	0.13555939575276765	0.8879711059444914
19	0.08927942893979224	0.24656909562459106	0.5073170250099045	0.8931228019129466
20	0.29063607001611946	0.6941560270383708	0.3949773654751517	0.5831739137702552
21	0.38970072278317147	0.46621789905284716	0.5944373250187642	0.9070094970122452
22	0.18540098503786373	0.5515961982997992	0.38557031211984083	0.5747824918126435
23	0.9222408709401899	0.03652971316874842	0.6613184425989497	0.3236625158858628
24	0.07217579677638264	0.5997217186592596	0.055645955721264295	0.46389504745878074
25	0.029831139678452745	0.4095888888605682	0.3710457134204169	0.665470929192411
26	0.25455320985178986	0.12571430377778436	0.11914317923979778	0.1442766780664987
27	0.851091381128877	0.8989261670864784	0.4163464216929659	0.652528837656271
28	0.22711602503354977	0.4630915437330042	0.6156219590124579	0.7369084492243694
29	0.053752668127654446	0.18834762027769092	0.3136701676150533	0.3312661914841557
30	0.16726545665439962	0.40768253485298556	0.463283252901605	0.293467911100867
31	0.7807091820634764	0.4773108892646488	0.06515468543688763	0.9825586901104307
32	0.49299907570468715	0.377398915916079	0.8796324663823366	0.22306262996811488
33	0.9390400257207828	0.13349669749427795	0.9279083575581895	0.6387880612498195
34	0.857705519317834	0.6540790641998607	0.9343938878805745	0.8007090521282875
35	0.9167290837373647	0.10965274485237708	0.29374707345294593	0.9396625927732428
36	0.9031840904003016	0.6806332942479091	0.06272657781773505	0.7379579417437024
37	0.09964121039870266	0.8717463489474359	0.10274502038445765	0.02589786384802717
38	0.5922912560411271	0.26400064380967103	0.21992928523047817	0.6164283506313216
39	0.395381281539527	0.031932234759770695	0.7208433143369214	0.7769716688946505
40	0.3860927408523377	0.14449317820373464	0.775042140961892	0.8886467152257789
41	0.6405815811637303	0.4694458224393373	0.7232383084217818	0.2927505718740937
42	0.8216371836091131	0.03639979138983074	0.8632497717914261	0.7904817931115148
43	0.5454415621549334	0.8149002626014199	0.6916928830642051	0.049442703555096834
44	0.5679232588566262	0.6190402014473299	0.9425983962988244	0.6669901895310463
45	0.5000386169217205	0.37186076235773935	0.7652814065323862	0.4598507587658801
46	0.011638021059064307	0.18117732023579658	0.5292950791471578	0.7023697440958037
47	0.9662858485137219	0.651138955994105	0.19404839329618306	0.5689932087764578
48	0.5373776318423046	0.3132308856197066	0.8451398136352753	0.8330152653758245
49	0.9542339080289964	0.3124972428145224	0.12718391297026554	0.027534569357800076
