	0
0	0.17805670529080447
1	1.8681530550909553
2	2.2878112647120026
3	3.0679877329181995
4	2.8075522012047207
5	0.556235286919557
6	0.8859750077517725
7	0.8994889256347965
8	1.0301599615872945
9	0.692832744003631
10	0.3297671949754042
11	0.6465131043370909
12	0.04257772815650951
13	-1.2675811084550999
14	-0.3013948690793383
15	-0.6778278892459948
16	-0.1460645187727524
17	-0.6239420615075502
18	-0.7509117444538091
19	-0.8190480840049098
20	-0.6375512226544426
21	-1.1903687014686792
22	-0.8346480462166794
23	-0.24339284416454587
24	0.2977728765726966
25	-0.21691762141763438
26	1.3684535135617213
27	2.6426174035700125
28	3.236374491529317
29	3.244759003764593
30	2.773085934254537
31	1.9116990285659359
32	2.0122166489410835
33	-0.12816340240953528
34	0.14087053513203068
35	1.041069760206008
36	1.5034666978903357
37	1.0460370824022664
38	2.4046322661857706
39	1.0291184501348185
40	1.4917319542626248
