	0
0	-0.549279537830709
1	-1.7678583667414598
2	-1.6746607264393498
3	-0.29893627599063133
4	0.018056809133803087
5	-1.3346216143262704
6	-0.5251267183133957
7	0.4429004162848811
8	3.0854437445912444
9	3.7336490973044505
10	3.6642259177829386
11	2.838415445266311
12	3.0143448801425055
13	0.8236764708115496
14	0.4348328540343013
15	2.8297804792105827
16	4.0960314903129404
17	3.5266862108634625
18	4.025054715493654
19	5.170934669562232
20	5.27370322788201
21	5.71965374590847
22	5.81107238995607
23	5.102777959617618
24	4.0034699156515305
25	6.351688558995679
26	5.476554656538494
27	5.5201247620963105
28	4.88663397759899
29	4.575053290989551
30	4.577856837300041
31	5.903106689512095
32	7.242907870903092
33	8.626849139183712
