	a	b	c	d
0	0.011396813081053891	0.6473068979960652	0.8553922722927279	0.15092882678064556
1	0.615301268928478	0.7544931504861523	0.5770617704772794	0.28087618840287976
2	0.8158204622821043	0.049132866682426224	0.35871415699209885	0.23650889761445515
3	0.4054701509638934	0.9322391076013665	0.6481639167736564	0.6884496343523979
4	0.981496900509956	0.12725399574838847	0.47574594720760943	0.7871180460161661
5	0.6267276454285816	0.3282898080768256	0.2983579789175733	0.9188787647683608
6	0.27873498546382314	0.4907147443063804	0.9585083127160455	0.12506196753888976
7	0.5387987257058376	0.048323705143869966	0.6334760483992534	0.858662049530045
8	0.19201801421468778	0.48862422345733636	0.2758864515505718	0.8018007809518797
9	0.18869886650748913	0.49349144536175793	0.22138690220122925	0.03742528692696434
10	0.7532408380092726	0.3081085190120191	0.06366057070008768	0.1392294186026407
11	0.7328888181184741	0.9596944047316915	0.46806983461125196	0.5078361177135923
12	0.781410525507203	0.2426130870996518	0.747305996075828	0.616558896364468
13	0.6094723303122929	0.48474475651573545	0.46512037015175434	0.9362546728666676
14	0.9548093281770337	0.27652076715101637	0.7324914507899801	0.5211128066394642
15	0.6206292621791475	0.647586074361514	0.4613134381654921	0.1451217650358715
16	0.5456538131810243	0.8443438993141472	0.9502165078902506	0.6414195456306305
17	0.2865878935080336	0.9450546165197337	0.2801044585289034	0.63164301621173
18	0.06036151177434701	0.8981112890278985	0.3314251533991982	0.4447949629999065
19	0.8079688422344707	0.24939050175185584	0.5842286745231241	0.5881433486884093
20	0.8044870419090524	0.5090448126699961	0.48434042381835496	0.17929719934198796
21	0.42096239372651656	0.36129619301300653	0.7113614249987575	0.8805373744816164
22	0.7826615530328401	0.6565211180562791	0.987062838459284	0.664765042242567
23	0.26448811180530274	0.9624451835336421	0.8969477084463768	0.6836426847189464
24	0.2804908778577122	0.5576933524743048	0.864310794717341	0.1701968076747684
25	0.6234639224364575	0.9852025061626323	0.6661044470506415	0.16757585147457865
26	0.5335079817376336	0.469147545891748	0.6745794279623293	0.9619268596670744
27	0.37832112675297025	0.5400942596753513	0.8668250843965765	0.09513948678429751
28	0.24171463190967657	0.8666660275604806	0.8279626357655222	0.5902464720826585
29	0.9155610147367588	0.23420898607474394	0.42449125108407104	0.7074656042540463
30	0.0068988382212449295	0.9018905321215355	0.7628726610386075	0.8259434870969617
31	0.06518795101070851	0.1906322096468066	0.5996964056859263	0.02987049145097631
32	0.49754147293765083	0.3268095676317505	0.6191202098571521	0.47465848262565935
33	0.0407793015763912	0.27601759858184216	0.82091129443347	0.5364172508838319
34	0.2428184607988444	0.2762075979225527	0.6725393788368592	0.2011594800384674
35	0.5442644790812202	0.9101981387601595	0.09440557706128216	0.08857669418948533
36	0.8741907250154779	0.5880911832383908	0.20229789981234114	0.20383053404985407
37	0.5472571053033458	0.7285408738939534	0.12466852956985663	0.5590587650837773
38	0.11997914092543749	0.225611125104222	0.17655955946365753	0.8522086563759503
39	0.9196331582257462	0.11853607604106864	0.321586465088027	0.3786702762265698
40	0.644747214730008	0.7406209232349336	0.14064362161321775	0.7153368749622705
41	0.5567430429765301	0.6530602143065543	0.8460466762833717	0.836897203080456
42	0.6173609498094527	0.04920690819112039	0.6691544583049618	0.673166490184013
43	0.9599715629347291	0.7597049086783917	0.07196779466676873	0.40624019075570916
44	0.8638820543098893	0.01916650156616484	0.7162678857147519	0.21653080734832153
45	0.24318377206442976	0.6109502150806144	0.09509508778606479	0.6571562459763532
46	0.8819926514870946	0.16489785962808257	0.402583156232712	0.2866090934475337
47	0.639249919652162	0.2687056955491163	0.42325199361611454	0.1840342265877981
48	0.8832343252223367	0.18248874856757968	0.9121278912601557	0.9546705311899539
49	0.46146010829872175	0.2875029686988123	0.062354160794149016	0.2804538477202764
