	0
0	0.0615120095548694
1	0.43356636158061823
2	1.8470055324827312
3	2.2138614062683497
4	1.3254345169269262
5	0.7058068662148053
6	0.30570290854317905
7	-0.3403988506832778
8	-0.2589375056592684
9	1.3442971803280253
10	1.744291087491285
11	1.6874899350421686
12	1.632522537290955
13	2.746784402673251
14	2.780483354161945
15	2.447408498370538
16	3.2092138088945323
17	2.3320746205116976
18	2.5986680378023097
19	2.700694452209301
20	2.097663753619516
21	0.014907627369721066
22	-0.5827452628810967
23	-0.0008303659041739575
24	-0.42959309410450514
25	-1.9606238319466422
26	-3.664375043188855
27	-3.9160922447739757
28	-6.200408512163835
29	-6.337217032616597
30	-4.816787568876656
31	-5.304684110286178
32	-4.831360973178658
33	-6.238245640934581
34	-5.242114533424935
35	-5.802668078932944
36	-5.139910636947439
37	-5.6943275669841125
38	-5.685606949827532
39	-6.060478928418356
40	-6.230471478965752
41	-6.33702391604365
42	-7.1771091107301235
43	-7.362496456181845
44	-7.587487996029005
45	-9.559782038429072
46	-9.535491384514975
47	-9.975804318547544
