	0
0	0.17444439680841353
1	0.11576202544388203
2	-0.6213572108588717
3	0.5167962390477342
4	1.6929132651036847
5	1.18803572069185
6	2.0292042024522425
7	1.5306889232562144
8	1.462741937815419
9	1.351648146751169
10	4.6025596881153525
11	4.417769600782712
12	6.145388806312605
13	6.208165282005896
14	6.6211248891947285
15	7.3091334541434625
16	7.536835790684405
17	8.994629289929655
18	7.145504895633882
19	7.560891124634677
20	6.3877039229651125
21	4.985346664385852
22	5.304555896263673
23	4.962839910186645
24	5.593761328730884
25	5.144574160850588
26	6.1201741302931385
27	6.520334743689829
28	7.212503747851872
29	7.492317056494381
30	9.215016153005518
31	8.160353340433264
32	10.086527115383655
33	10.283046629781758
34	8.615601340417445
35	8.322092782875988
36	9.413605972785856
37	7.579520386325165
38	7.422610143489528
39	8.276797338238216
40	8.485726914773489
41	9.492609468422906
