	a	b	c
0	0.5882416024433037	0.9100161432795517	0.03951835534496939
1	0.9887298587639969	0.8808738537887322	0.7082737898925173
2	0.17728523431023857	0.3902987905733394	0.3227365022242351
3	0.5998050036402898	0.36287178993680147	0.3383432730613848
4	0.5436382796110064	0.7036292792791439	0.8710995716449577
5	0.631623839826963	0.4248646371782179	0.3034954762236217
6	0.5867574121947704	0.6302923911852294	0.7962692575627991
7	0.04449324714620351	0.23053006805471776	0.01707874179672675
8	0.8581906037342408	0.004400488567786076	0.9593865689838529
9	0.07200752236210506	0.7141349835839523	0.28523649006882534
