	A	B	C
0	0.4505421788171917	0.9900462520674772	0.9758399216189343
1	0.036364150310885246	0.17614794649727328	0.18874654226465604
2	0.06782670443272465	0.4875735047129073	0.530394506555177
3	0.2602484564879073	0.5493565728778311	0.5059443487793499
4	0.6416098400215802	0.7945497941945456	0.42299951032977456
5	0.8366402465297849	0.37117179384862287	0.7114174364509058
6	0.36359253719904105	0.7673573452390258	0.037166186882456986
7	0.3466243890641202	0.183138976907669	0.9873088029593768
8	0.7129501901158971	0.5639301080566859	0.9291935442555505
9	0.7836229449917684	0.6641155733872811	0.2147642206092959
