	0
0	0.5359214787269537
1	1.2446555781863187
2	1.1068188382510231
3	1.9559977002687219
4	2.250011332797947
5	3.345685866432351
6	4.879854620073678
7	4.396230179110421
8	3.662560226173737
9	4.106930189563273
10	3.5404311462871436
11	3.0449914883426112
12	3.6071612608582404
13	2.4330809782219065
14	2.4227072587874625
15	1.4837007657575745
16	1.1642067332347419
17	1.0415237777053723
18	2.924888842780449
19	2.6022438930962166
20	4.0469868283472845
21	3.376036298275421
22	1.4437556693480944
23	1.6158869044232036
24	0.4472156288265303
25	0.6810492132040992
