	0
0	-0.5334100705113256
1	-0.3443789693835762
2	-0.7134977271757865
3	-0.38412900043353454
4	-1.5803267092874291
5	-1.462893528876656
6	-0.3204740814010598
7	-0.16671425308290572
8	-0.04765397173561674
9	0.1414124377090588
10	0.4547151126050353
11	-0.4335239746609192
12	-1.1584051299610434
13	-0.8235428022051952
14	1.1606658624222763
15	1.5926015026023064
16	1.2265949023055338
17	1.0654529775665085
18	0.21170433657408894
19	0.7698820196865618
20	1.987186765912087
21	2.23326769652743
22	1.527984540478172
23	3.7066679783123266
24	2.6620911113226593
25	1.0165168172814063
