	0
0	2.7834194491570026
1	2.2397494870423746
2	2.1111157315466333
3	2.7178741122948
4	3.2778992230111004
5	3.75698720826863
6	3.5866031297097587
7	2.1333810474866297
8	1.258965603391677
9	0.5665603101575826
10	-0.402311605380151
11	-0.593255568954695
12	0.030112263406202322
13	0.4193468804843536
14	3.127399052699108
15	2.988962136563115
16	3.1941580553956057
17	3.532639766200428
18	1.5880505032342862
19	1.4194452971862628
20	1.4070845596833106
21	3.05085860380719
22	3.600130788934174
23	4.036079461714658
24	3.824695252941255
25	4.113793306707376
26	3.109288205462761
27	3.8242642154718927
28	4.17062832136381
29	3.646549511104766
30	4.584596994297674
31	5.077069323705072
