	0
0	-0.4575745121381895
1	-0.011892043223812043
2	2.548098429907049
3	3.055518679620711
4	2.5347153473227895
5	2.767369480268229
6	3.444797696149937
7	6.287678062795596
8	5.343792469915258
9	3.336956889925999
10	3.538663318471996
11	4.149804179158161
12	4.180145571422143
13	3.1225112747841823
14	3.615761872211789
15	2.6374217210499755
16	3.285358982289138
17	3.597945471310639
18	2.783848514312486
19	2.1320369040267497
20	2.232734885948834
21	1.468709427848671
22	3.1895215550563094
23	3.730662310548824
24	4.948693797759104
25	5.069497934996466
26	5.193181196861962
27	6.050253883380534
28	5.180114036111448
29	5.0315957121671255
30	5.086316469407362
31	4.795275716658921
32	3.7096407045878115
33	3.2283221380351264
34	4.6831725557392705
35	7.129333675697467
36	6.614847785323669
37	6.987551680849356
38	6.3377039508772235
39	5.877033677869549
40	5.890749144126891
41	7.477252667843334
42	6.7719572303080025
43	6.028838377949577
44	7.113675148018489
45	7.345640483105006
46	6.029670042051344
47	4.965810320162245
48	6.687689340268578
49	6.50526572408618
50	8.338698586024837
51	7.762456483690647
52	5.6136469263064654
53	6.806373116348884
54	6.519639515852212
55	5.799595748989369
56	5.924167609280475
57	5.497459355057946
58	4.128030755678229
