	0
0	-0.12508025157575828
1	-0.17033760020990643
2	-1.6863554520850368
3	-2.961704351262166
4	-2.8758749297670745
5	-3.277737641056644
6	-3.2750132735646695
7	-3.2563051137911456
8	-3.7857622818154635
9	-3.638152335654347
10	-3.0923652057249487
11	-3.9833613197457165
12	-3.628408448938682
13	-4.664205164611511
14	-5.420258794754679
15	-5.488744092766583
16	-7.139462495625015
17	-8.242080889036735
18	-8.100463344370556
19	-7.477663042750643
20	-8.225997698577455
21	-9.041075457222858
22	-8.457100824069435
23	-8.519281798271304
24	-8.323450482739082
25	-8.770548904861734
26	-7.341413184964885
27	-6.509373936784584
28	-8.68764290530531
29	-6.937955788107094
