	a	b	c	d
0	0.286642350966261	0.3424433301863723	0.5377827512668321	0.38875257360284776
1	0.7900578955521357	0.42686461396594655	0.4799856225530401	0.12569006741541766
2	0.2225532650542903	0.5274199413198601	0.08902236063718738	0.263115956720435
3	0.6437130260534533	0.4916479564981878	0.5141986563081851	0.6948734284882446
4	0.2040649507384753	0.5260205466251795	0.19173220254176104	0.1001654477989653
5	0.5368149931755842	0.28328207166081043	0.5090858155531593	0.88095400645532
6	0.2729945742995844	0.09961574443595089	0.03666042827289362	0.17270202036588267
7	0.8601731010516417	0.9158308090793298	0.4278670135838114	0.2716124312870335
8	0.3228931396302305	0.5991734958241799	0.9967633097407571	0.9544816325823728
9	0.9964509783634338	0.5122540144865347	0.17415431039329277	0.39688896276466534
10	0.9181232526163966	0.7574978600931589	0.41226437976955577	0.558286881003584
11	0.028933778865883886	0.7777787657212432	0.901357581365297	0.4998464591336066
12	0.5800280783769579	0.3786192064598948	0.5648193396423933	0.7423740865275348
13	0.6907106215831723	0.14104390703497716	0.021492494259504835	0.5909561496866925
14	0.21935322063275342	0.6771609255077456	0.928479777115694	0.7478210937885862
15	0.24809882556642016	0.2708313253706095	0.9809417393285447	0.5236350455644364
16	0.17415914504802676	0.48687867598831336	0.8711212294980851	0.8203444756799578
17	0.6320704976581826	0.8110087317437793	0.4772044036611287	0.3393704715425079
18	0.33686655665128773	0.5639273942540772	0.9526591246649999	0.07499517620103802
19	0.8396925300775143	0.9124799044318691	0.13582367132117945	0.22081587698668037
20	0.23566039209919776	0.4766183370360121	0.7362976885697624	0.03190255038008316
21	0.11803825789231426	0.3779357036410609	0.14517077665052025	0.277001158514269
22	0.973970889331928	0.04807887562531599	0.15461709190943806	0.6270193797453818
23	0.21622906345717918	0.2586169069411268	0.8291455575193359	0.7049688805573601
24	0.7457775138631287	0.8744978747865206	0.9800311258872509	0.7537615255565637
25	0.5402432812568589	0.11915106006024823	0.7660019981292562	0.17027685605424125
26	0.030215032368006267	0.4477189837110551	0.5200353654445203	0.47916962682202435
27	0.01571865585928167	0.8413472226538015	0.3657230553454657	0.3718760092548512
28	0.5855420370144127	0.3690099962652841	0.6487783600551114	0.7095101684934404
29	0.0686583744844046	0.7660299425929302	0.06946805884818708	0.5950634487477839
30	0.7217845167385798	0.9823854678891193	0.21652530434650075	0.5848043346524135
31	0.2747287959642648	0.9980765936737188	0.9446501424611723	0.3916320838158369
32	0.17675397073989219	0.03414828810288162	0.8010318951997447	0.7801287162996833
33	0.7656695403444929	0.2916217650472659	0.154811354840921	0.8552280288258154
34	0.4677410694202453	0.38756802133269075	0.37068313303546097	0.0008063669861881895
35	0.46034826322291633	0.5426641565839233	0.13137247323578638	0.6884704044673404
36	0.5168563144022391	0.20581041620374874	0.9903540927929158	0.8028299110792566
37	0.37882002267422354	0.35970237344393996	0.6341686667178347	0.5795775073217025
38	0.6680889476272353	0.5233811072889768	0.27321472130112645	0.42207889700205214
39	0.9985581869228913	0.40212108092399734	0.5075688014055844	0.1466027522214186
40	0.8294891498810097	0.9023946543540953	0.062297050589246394	0.043372241598763406
41	0.11944880139860403	0.6235755060668946	0.9680394071085451	0.531472876787141
42	0.2938702831458282	0.030091235877783618	0.9798702914104374	0.33249073499162873
43	0.08928069169096309	0.504893401765153	0.3267075179403184	0.1410068270791991
44	0.6103537917445859	0.9651747682688071	0.34399822782006717	0.9100857866054831
45	0.09476843790813894	0.28334438602356116	0.40744512651504083	0.15203105395680516
46	0.6075306001457723	0.50956056439833	0.026083049936140634	0.5298930350131156
47	0.5310874362006817	0.16469771778738485	0.8657238265189141	0.516557403215814
48	0.08351813593672475	0.33937009876672997	0.8323296836260302	0.9399551924369337
49	0.43979591234634197	0.5673804919563629	0.797051892368513	0.15636368275249535
