	0
0	-0.3885699032277049
1	-1.9107854275335798
2	-2.48088987937609
3	-2.0304001206071725
4	-2.070127143859255
5	-3.110054175128626
6	-2.261704887282632
7	-3.3176198299720694
8	-3.8741956256048637
9	-4.9944949901749425
10	-6.5370088797939205
11	-6.625338828619416
12	-7.051745857245064
13	-7.442700262813868
14	-7.087587394676646
15	-5.914601916074028
16	-6.976209437981651
17	-7.160557141292446
18	-6.548613102126711
19	-6.835038160940108
20	-8.374853057258608
21	-9.034959172205193
22	-8.110124848134129
23	-6.426047673862958
24	-6.58495282792487
25	-6.948800377859517
26	-7.5121007090037
27	-7.938983194950284
28	-6.949139998498192
29	-7.637353170072268
30	-6.715542021669175
31	-5.129958316243943
32	-3.976145119138855
33	-3.5689032060056953
34	-3.4787209256250713
35	-3.688710010978839
36	-2.344309919068241
37	-2.6269922208960717
38	-2.733001290146883
39	-3.662814796440368
40	-4.177338504086953
41	-2.4749657247955694
42	-3.5661211387918486
43	-4.32383555414562
44	-3.2070489859796654
45	-3.0169957218247396
46	-3.4436336013624325
47	-2.171094702859297
