	0
0	-0.17307926649563973
1	-1.5795224537506167
2	-1.157764432673312
3	-0.7537103483583423
4	0.2321111021014184
5	-0.8338351750247186
6	-0.7326140638259645
7	0.3238859008118905
8	0.33229805581597854
9	0.08257670735859943
10	1.176658687266236
11	2.7703291605195735
12	3.9612419327936905
13	2.524268295182905
14	1.6313908966137056
15	3.1171395179205046
16	1.8138286691626015
17	2.0284810156293513
18	3.1483986365204752
19	2.311410745107958
20	3.383480030913239
21	2.577883901508935
22	3.7678231502404955
23	4.593496494154519
24	4.2604011327293305
25	2.912863338949686
26	2.324670245968643
27	3.4546160900536336
28	2.2134623638941058
29	3.3073209776260764
30	4.854950545539095
31	4.162835765281115
32	4.29484881065118
33	5.494210513503698
34	6.6154480240651505
35	8.020719158410117
36	6.985872550824913
37	5.688049041119013
38	5.818104752974163
39	6.280560684964372
40	6.04990736750696
41	4.124586364824754
42	6.352487983384441
43	8.499743823609174
44	8.707269403811736
45	9.1387808554342
46	8.271227636126966
47	7.259533365876029
48	7.9771880190139015
49	6.636567857013246
50	5.837798272057694
51	5.34877014990179
52	4.309201263860286
53	4.661819169811202
54	4.712933074131822
55	4.835466268403512
56	6.37331022479976
57	6.28056666583692
