	0
0	0.4985962829398127
1	-0.27719445245572
2	-1.198016247633949
3	-1.6681173176052089
4	-2.2373967098732317
5	-3.8039351630823792
6	-2.1906063178061235
7	-3.9825351255038313
8	-2.050914770542014
9	-0.7177449491126151
10	-0.41682344463387516
11	-1.027141074190894
12	-2.5591230538155587
13	-3.476417265431102
14	-4.265092313342469
15	-5.015673333006183
16	-4.999743236337619
17	-4.457931396964579
18	-5.056063677137285
19	-5.699317277096658
20	-4.554772033925422
21	-3.630600885079935
22	-3.4592873729487716
23	-3.3246776871224295
24	-3.6720456185439114
25	-4.203816784775137
26	-3.9414857350293895
27	-5.770337315713759
28	-7.41287039200863
29	-6.726629808245921
30	-7.07869230601206
31	-8.28664469059893
32	-7.525600373074557
33	-7.070972528130321
34	-6.943349380191598
